Description,Quantity,In Stock
"SMD Electrolytic Capacitor, 33uH 16V",3,
ATXMEGA32A4U-AU,1,
Micro USB-B connector,1,
1uF 0603 Ceramic Cap,11,
1uF 0603 Ceramic Cap,3,
"SMA Schottky Diode, 1.5V 1A",1,
0603 LED,1,
"PTC Fuse, 150-250mA, 1210",1,
SMD Inductor (self-wound package),1,
SMD Inductor 15uH 1206,3,
Female 1x4 header,2,
Stackable 1x10 Header,1,
Stackable 1x2 Header,1,
Female 1x2 Header,1,
-,1,
Male 1x3 Header,1,
Male 1x2 Header,1,
TSM2302CX,1,
"1M Resistor, 0603, 20V ",2,
"75K Resistor, 0603, 6.3V",2,
"1K Resistor, 0603, 16V",15,
"28R Resistor, 0603, 6.3V",12,
"100R Resistor, 6.3V",1,
RT9161A-33GV,1,
LM324DT,1,
DMN63D8LDW,2,
